,momentum_baseline,equal_weight,model_walkforward,model_risk_managed,momentum_balanced,momentum_aggressive,buy_hold_SPY
2024-05-16,7.9155993396574,3.6570065263819758,6.412751284966985,4.082283936265469,2.8418845117439115,7.91953695367216,3.163282059377437
2024-05-17,7.9155993396574,3.6570065263819758,6.412751284966985,4.082283936265469,2.8418845117439115,7.91953695367216,3.1678293256403385
2024-05-20,7.9155993396574,3.6570065263819758,6.412751284966985,4.082283936265469,2.8418845117439115,7.91953695367216,3.1714791838936396
2024-05-21,8.187761596441067,3.6888376309645294,6.8566543712004275,4.176771829487138,2.9096826194338625,8.19183459754032,3.179256969360755
2024-05-22,8.187761596441067,3.6888376309645294,6.8566543712004275,4.176771829487138,2.9096826194338625,8.19183459754032,3.170102958771789
2024-05-23,8.187761596441067,3.6888376309645294,6.8566543712004275,4.176771829487138,2.9096826194338625,8.19183459754032,3.146947662484062
2024-05-24,8.187761596441067,3.6888376309645294,6.8566543712004275,4.176771829487138,2.9096826194338625,8.19183459754032,3.1677694735013073
2024-05-28,8.187761596441067,3.6888376309645294,6.8566543712004275,4.176771829487138,2.9096826194338625,8.19183459754032,3.1699832544937268
2024-05-29,8.475370283486653,3.585846210320094,7.030962943744969,4.168807408881252,2.9765041364025735,8.47958635549542,3.147784844278762
2024-05-30,8.475370283486653,3.585846210320094,7.030962943744969,4.168807408881252,2.9765041364025735,8.47958635549542,3.1269037422362893
2024-05-31,8.475370283486653,3.585846210320094,7.030962943744969,4.168807408881252,2.9765041364025735,8.47958635549542,3.1553838214805214
2024-06-03,8.475370283486653,3.585846210320094,7.030962943744969,4.168807408881252,2.9765041364025735,8.47958635549542,3.1579567153071286
2024-06-04,8.475370283486653,3.585846210320094,7.030962943744969,4.168807408881252,2.9765041364025735,8.47958635549542,3.1614872433582364
2024-06-05,8.222759992080586,3.641432854841067,6.9691672465570935,4.217101899157516,2.954092297506626,8.226850403127871,3.199061668090337
2024-06-06,8.222759992080586,3.641432854841067,6.9691672465570935,4.217101899157516,2.954092297506626,8.226850403127871,3.1990018159513056
2024-06-07,8.222759992080586,3.641432854841067,6.9691672465570935,4.217101899157516,2.954092297506626,8.226850403127871,3.1951125491418795
2024-06-10,8.222759992080586,3.641432854841067,6.9691672465570935,4.217101899157516,2.954092297506626,8.226850403127871,3.2049847853992204
2024-06-11,8.222759992080586,3.641432854841067,6.9691672465570935,4.217101899157516,2.954092297506626,8.226850403127871,3.212703466879042
2024-06-12,8.181734072683492,3.643642789286454,6.933195629321975,4.207596098096298,2.951276142487808,8.185804075391717,3.2390896564468514
2024-06-13,8.181734072683492,3.643642789286454,6.933195629321975,4.207596098096298,2.951276142487808,8.185804075391717,3.245611295146048
2024-06-14,8.181734072683492,3.643642789286454,6.933195629321975,4.207596098096298,2.951276142487808,8.185804075391717,3.2475856675823422
2024-06-17,8.181734072683492,3.643642789286454,6.933195629321975,4.207596098096298,2.951276142487808,8.185804075391717,3.27343318789887
2024-06-18,8.181734072683492,3.643642789286454,6.933195629321975,4.207596098096298,2.951276142487808,8.185804075391717,3.2817500166931355
2024-06-20,7.929511820266604,3.6503505906346914,6.960392019244232,4.20409157132949,2.9091863711997963,7.933456355043301,3.272835040584426
2024-06-21,7.929511820266604,3.6503505906346914,6.960392019244232,4.20409157132949,2.9091863711997963,7.933456355043301,3.2684475047175643
2024-06-24,7.929511820266604,3.6503505906346914,6.960392019244232,4.20409157132949,2.9091863711997963,7.933456355043301,3.257822627811905
2024-06-25,7.929511820266604,3.6503505906346914,6.960392019244232,4.20409157132949,2.9091863711997963,7.933456355043301,3.2703676361528617
2024-06-26,7.929511820266604,3.6503505906346914,6.960392019244232,4.20409157132949,2.9091863711997963,7.933456355043301,3.274449926110664
2024-06-27,7.46853628098774,3.644311250019642,6.767745953201588,4.215804223256179,2.8966974442780553,7.472251503533482,3.279611799026243
2024-06-28,7.46853628098774,3.644311250019642,6.767745953201588,4.215804223256179,2.8966974442780553,7.472251503533482,3.266705807471754
2024-07-01,7.46853628098774,3.644311250019642,6.767745953201588,4.215804223256179,2.8966974442780553,7.472251503533482,3.2734298212160495
2024-07-02,7.46853628098774,3.644311250019642,6.767745953201588,4.215804223256179,2.8966974442780553,7.472251503533482,3.295458775062382
2024-07-03,7.46853628098774,3.644311250019642,6.767745953201588,4.215804223256179,2.8966974442780553,7.472251503533482,3.3101648196982367
2024-07-05,7.518247202894436,3.6394347626949095,6.719788336016641,4.203384024639671,2.9132967514681543,7.521987154132774,3.3292527890629193
2024-07-08,7.518247202894436,3.6394347626949095,6.719788336016641,4.203384024639671,2.9132967514681543,7.521987154132774,3.3330945482369896
2024-07-09,7.518247202894436,3.6394347626949095,6.719788336016641,4.203384024639671,2.9132967514681543,7.521987154132774,3.3363359156414027
2024-07-10,7.518247202894436,3.6394347626949095,6.719788336016641,4.203384024639671,2.9132967514681543,7.521987154132774,3.36934960737932
2024-07-11,7.518247202894436,3.6394347626949095,6.719788336016641,4.203384024639671,2.9132967514681543,7.521987154132774,3.3402977531694047
2024-07-12,7.744456854468604,3.741838950476672,6.961360753889303,4.330454015961025,2.920244508788036,7.748309333673062,3.3613668283360227
2024-07-15,7.744456854468604,3.741838950476672,6.961360753889303,4.330454015961025,2.920244508788036,7.748309333673062,3.370610617133535
2024-07-16,7.744456854468604,3.741838950476672,6.961360753889303,4.330454015961025,2.920244508788036,7.748309333673062,3.3905986130389008
2024-07-17,7.744456854468604,3.741838950476672,6.961360753889303,4.330454015961025,2.920244508788036,7.748309333673062,3.3430584330822226
2024-07-18,7.744456854468604,3.741838950476672,6.961360753889303,4.330454015961025,2.920244508788036,7.748309333673062,3.3173676505547824
2024-07-19,7.497942122456956,3.7339485160604218,6.706243267357077,4.346906927268052,2.8322228441333333,7.50167197293528,3.29533869670845
2024-07-22,7.497942122456956,3.7339485160604218,6.706243267357077,4.346906927268052,2.8322228441333333,7.50167197293528,3.3293133893536884
2024-07-23,7.497942122456956,3.7339485160604218,6.706243267357077,4.346906927268052,2.8322228441333333,7.50167197293528,3.324091290223209
2024-07-24,7.497942122456956,3.7339485160604218,6.706243267357077,4.346906927268052,2.8322228441333333,7.50167197293528,3.2487583954314863
2024-07-25,7.497942122456956,3.7339485160604218,6.706243267357077,4.346906927268052,2.8322228441333333,7.50167197293528,3.231831462361702
2024-07-26,7.239783837327058,3.759808211632922,6.62728038188452,4.282569070559896,2.8121726612343996,7.243385266995039,3.2680270434408696
2024-07-29,7.239783837327058,3.759808211632922,6.62728038188452,4.282569070559896,2.8121726612343996,7.243385266995039,3.269947923027905
2024-07-30,7.239783837327058,3.759808211632922,6.62728038188452,4.282569070559896,2.8121726612343996,7.243385266995039,3.253381225019915
2024-07-31,7.239783837327058,3.759808211632922,6.62728038188452,4.282569070559896,2.8121726612343996,7.243385266995039,3.306263208385135
2024-08-01,7.239783837327058,3.759808211632922,6.62728038188452,4.282569070559896,2.8121726612343996,7.243385266995039,3.259443124476177
2024-08-02,6.945424145912729,3.6826989692622827,6.28624278677667,4.104181719428058,2.8066836890741476,6.9488791463848205,3.198757918484753
2024-08-05,6.945424145912729,3.6826989692622827,6.28624278677667,4.104181719428058,2.8066836890741476,6.9488791463848205,3.1055982511204974
2024-08-06,6.945424145912729,3.6826989692622827,6.28624278677667,4.104181719428058,2.8066836890741476,6.9488791463848205,3.134230018129587
2024-08-07,6.945424145912729,3.6826989692622827,6.28624278677667,4.104181719428058,2.8066836890741476,6.9488791463848205,3.1132810213169004
2024-08-08,6.945424145912729,3.6826989692622827,6.28624278677667,4.104181719428058,2.8066836890741476,6.9488791463848205,3.1852522833123444
2024-08-09,6.94620647786851,3.692887996313447,6.366704353744617,4.110230854329176,2.799996017582124,6.949661867511546,3.1992980840395107
2024-08-12,6.94620647786851,3.692887996313447,6.366704353744617,4.110230854329176,2.799996017582124,6.949661867511546,3.2009788069186826
2024-08-13,6.94620647786851,3.692887996313447,6.366704353744617,4.110230854329176,2.799996017582124,6.949661867511546,3.2536210076519088
2024-08-14,6.94620647786851,3.692887996313447,6.366704353744617,4.110230854329176,2.799996017582124,6.949661867511546,3.263884901344036
2024-08-15,6.94620647786851,3.692887996313447,6.366704353744617,4.110230854329176,2.799996017582124,6.949661867511546,3.319829443848313
2024-08-16,7.0056584099397465,3.798328158506163,6.886093328063051,4.26581115873605,2.8308793244537673,7.009143373939806,3.3272724314127218
2024-08-19,7.0056584099397465,3.798328158506163,6.886093328063051,4.26581115873605,2.8308793244537673,7.009143373939806,3.3590860877630617
2024-08-20,7.0056584099397465,3.798328158506163,6.886093328063051,4.26581115873605,2.8308793244537673,7.009143373939806,3.3536234578488506
2024-08-21,7.0056584099397465,3.798328158506163,6.886093328063051,4.26581115873605,2.8308793244537673,7.009143373939806,3.365148361295193
2024-08-22,7.0056584099397465,3.798328158506163,6.886093328063051,4.26581115873605,2.8308793244537673,7.009143373939806,3.338736734568295
2024-08-23,7.129146876318453,3.8791712902639044,7.084362786777434,4.317536275038726,2.8654305406795615,7.132693269642434,3.3742122195997424
2024-08-26,7.129146876318453,3.8791712902639044,7.084362786777434,4.317536275038726,2.8654305406795615,7.132693269642434,3.366168840265676
2024-08-27,7.129146876318453,3.8791712902639044,7.084362786777434,4.317536275038726,2.8654305406795615,7.132693269642434,3.370790547626498
2024-08-28,7.129146876318453,3.8791712902639044,7.084362786777434,4.317536275038726,2.8654305406795615,7.132693269642434,3.3512222648460894
2024-08-29,7.129146876318453,3.8791712902639044,7.084362786777434,4.317536275038726,2.8654305406795615,7.132693269642434,3.3515222736929835
2024-08-30,7.0817448091989705,3.9112358232951556,6.989646161613599,4.277130277245802,2.902013327827444,7.085267622369914,3.3835158605362863
2024-09-03,7.0817448091989705,3.9112358232951556,6.989646161613599,4.277130277245802,2.902013327827444,7.085267622369914,3.3138865005183757
2024-09-04,7.0817448091989705,3.9112358232951556,6.989646161613599,4.277130277245802,2.902013327827444,7.085267622369914,3.307103756862656
2024-09-05,7.0817448091989705,3.9112358232951556,6.989646161613599,4.277130277245802,2.902013327827444,7.085267622369914,3.2990596293768513
2024-09-06,7.0817448091989705,3.9112358232951556,6.989646161613599,4.277130277245802,2.902013327827444,7.085267622369914,3.243536670376876
2024-09-09,6.811580023888178,3.819130957034093,6.380898160931021,4.13160406136164,2.829589089786264,6.814968443616593,3.279851581658237
2024-09-10,6.811580023888178,3.819130957034093,6.380898160931021,4.13160406136164,2.829589089786264,6.814968443616593,3.294137913169135
2024-09-11,6.811580023888178,3.819130957034093,6.380898160931021,4.13160406136164,2.829589089786264,6.814968443616593,3.3279326753214105
2024-09-12,6.811580023888178,3.819130957034093,6.380898160931021,4.13160406136164,2.829589089786264,6.814968443616593,3.3559644246367117
2024-09-13,6.811580023888178,3.819130957034093,6.380898160931021,4.13160406136164,2.829589089786264,6.814968443616593,3.3734917494761536
2024-09-16,7.138521677539762,3.9280144445891456,6.770700789365261,4.264768106481168,2.9372368133402587,7.142072734357573,3.378474065974639
2024-09-17,7.138521677539762,3.9280144445891456,6.770700789365261,4.264768106481168,2.9372368133402587,7.142072734357573,3.379854405931048
2024-09-18,7.138521677539762,3.9280144445891456,6.770700789365261,4.264768106481168,2.9372368133402587,7.142072734357573,3.3698306689467836
2024-09-19,7.138521677539762,3.9280144445891456,6.770700789365261,4.264768106481168,2.9372368133402587,7.142072734357573,3.427333985596957
2024-09-20,7.138521677539762,3.9280144445891456,6.770700789365261,4.264768106481168,2.9372368133402587,7.142072734357573,3.421410494212205
2024-09-23,7.38002523190029,3.988985590420108,6.942086573365189,4.358425185641191,2.9711590683376454,7.3836964246344685,3.4299596241210852
2024-09-24,7.38002523190029,3.988985590420108,6.942086573365189,4.358425185641191,2.9711590683376454,7.3836964246344685,3.439773504542871
2024-09-25,7.38002523190029,3.988985590420108,6.942086573365189,4.358425185641191,2.9711590683376454,7.3836964246344685,3.4321876199965247
2024-09-26,7.38002523190029,3.988985590420108,6.942086573365189,4.358425185641191,2.9711590683376454,7.3836964246344685,3.4457946297294177
2024-09-27,7.38002523190029,3.988985590420108,6.942086573365189,4.358425185641191,2.9711590683376454,7.3836964246344685,3.4407973501961746
2024-09-30,7.384328395057464,4.023531394207702,7.024032341281578,4.372546278147084,2.965982434051166,7.388001728399678,3.4545857867255063
2024-10-01,7.384328395057464,4.023531394207702,7.024032341281578,4.372546278147084,2.965982434051166,7.388001728399678,3.4236377419359063
2024-10-02,7.384328395057464,4.023531394207702,7.024032341281578,4.372546278147084,2.965982434051166,7.388001728399678,3.425082422941774
2024-10-03,7.384328395057464,4.023531394207702,7.024032341281578,4.372546278147084,2.965982434051166,7.388001728399678,3.418821141047364
2024-10-04,7.384328395057464,4.023531394207702,7.024032341281578,4.372546278147084,2.965982434051166,7.388001728399678,3.4498892641908956
2024-10-07,7.400143618618213,3.982488464320961,7.180966935627011,4.369511230175898,2.938487331383028,7.403824819241636,3.4186999404658254
2024-10-08,7.400143618618213,3.982488464320961,7.180966935627011,4.369511230175898,2.938487331383028,7.403824819241636,3.4510328141222617
2024-10-09,7.400143618618213,3.982488464320961,7.180966935627011,4.369511230175898,2.938487331383028,7.403824819241636,3.47493626214788
2024-10-10,7.400143618618213,3.982488464320961,7.180966935627011,4.369511230175898,2.938487331383028,7.403824819241636,3.4688552848223018
2024-10-11,7.400143618618213,3.982488464320961,7.180966935627011,4.369511230175898,2.938487331383028,7.403824819241636,3.4896273437489773
2024-10-14,7.679509374449773,4.080987204094666,7.431802801126999,4.529933193771443,3.006150512661793,7.683329545537491,3.518166714018437
2024-10-15,7.679509374449773,4.080987204094666,7.431802801126999,4.529933193771443,3.006150512661793,7.683329545537491,3.490831493971113
2024-10-16,7.679509374449773,4.080987204094666,7.431802801126999,4.529933193771443,3.006150512661793,7.683329545537491,3.5060043852914116
2024-10-17,7.679509374449773,4.080987204094666,7.431802801126999,4.529933193771443,3.006150512661793,7.683329545537491,3.506305516365913
2024-10-18,7.679509374449773,4.080987204094666,7.431802801126999,4.529933193771443,3.006150512661793,7.683329545537491,3.5197924477448743
2024-10-21,7.789193234012918,4.065382038121769,7.4538893762903,4.5763331329554084,2.9982462326104184,7.793067967324427,3.5140118533420592
2024-10-22,7.789193234012918,4.065382038121769,7.4538893762903,4.5763331329554084,2.9982462326104184,7.793067967324427,3.5121452147560213
2024-10-23,7.789193234012918,4.065382038121769,7.4538893762903,4.5763331329554084,2.9982462326104184,7.793067967324427,3.4800539941109236
2024-10-24,7.789193234012918,4.065382038121769,7.4538893762903,4.5763331329554084,2.9982462326104184,7.793067967324427,3.487580400594107
